18ea8577	20b768fc	Mon Jul 17 14:52:03 2023 +1000	upstream: Include stdint.h for SIZE_MAX. Fixes OPENSSL=no build.
e296d58d	ac4ee1eb	Mon Sep 10 13:20:14 2007 +1000	 - (dtucker) [openbsd-compat/regress/closefromtest.c] Bug #1358: Always    return 0 on successful test.  From David.Leonard at quest com.
794f9702	69fe0e13	Wed Aug 15 19:17:43 2007 +1000	 - (dtucker) [openbsd-compat/bsd-cray.c] Remove debug from signal handler.    ok djm@
2d963647	8acb3b66	Mon Aug 13 23:11:56 2007 +1000	 - (dtucker) [session.c] Bug #1339: ensure that pam_setcred() is always    called with PAM_ESTABLISH_CRED at least once, which resolves a problem    with pam_dhkeys.  Patch from David Leonard, ok djm@
8acb3b66	57d4ca96	Fri Aug 10 14:36:12 2007 +1000	 - (dtucker) [configure.ac] Bug #1343: Set DISABLE_FD_PASSING for QNX6. From.    Matt Kraai, ok djm@.
bf0212d1	947fd59f	Tue Jul 24 20:54:09 2007 -0700	 - (tim) [openbsd-compat/regress/closefromtest.c] Bug 1345: fix open() call.    Report/patch by David.Leonard AT quest.com
0d7b9347	febf0f56	Thu Jun 28 08:48:02 2007 +1000	 - (djm) bz#1325: Fix SELinux in permissive mode where it would    incorrectly fatal() on errors. patch from cjwatson AT debian.org;    ok dtucker
132367f7	d989adad	Mon Jun 25 18:59:17 2007 +1000	   - djm@cvs.openbsd.org 2007/06/14 22:48:05      [ssh.c]      when waiting for the multiplex exit status, read until the master end      writes an entire int of data *and* closes the client_fd; fixes mux      regression spotted by dtucker, ok dtucker@
a2ed7558	cb52017a	Thu Jun 14 23:38:39 2007 +1000	 - (dtucker) [openbsd-compat/openssl-compat.h] Merge USE_BUILTIN_RIJNDAEL    sections.  Fixes builds with early OpenSSL 0.9.6 versions.
2cbec749	43ce9024	Tue Jun 12 23:41:33 2007 +1000	   - djm@cvs.openbsd.org 2007/06/12 11:11:08      [ssh.c]      fix slave exit value when a control master goes away without passing the      full exit status by ensuring that the slave reads a full int. bz#1261      reported by frekko AT gmail.com; ok markus@ dtucker@
725286e2	1534fa41	Mon Jun 11 14:44:02 2007 +1000	 - (dtucker) [includes.h] Bug #1243: HAVE_PATHS -> HAVE_PATHS_H.  Should    prevent warnings about redefinitions of various things in paths.h.    Spotted by cartmanltd at hotmail.com.
835284b7	66177929	Mon Jun 11 13:03:16 2007 +1000	 - (djm) Bugzilla #1306: silence spurious error messages from hang-on-exit    fix; tested by dtucker@ and jochen.kirn AT gmail.com
f78bb417	86473c57	Sun May 20 15:03:15 2007 +1000	   - dtucker@cvs.openbsd.org 2007/04/23 10:15:39      [servconf.c]      Remove debug() left over from development.  ok deraadt@
aa8954f1	d0adab5a	Wed May 9 15:57:43 2007 -0700	20070509  - (tim) [configure.ac] Bug #1287: Add missing test for ucred.h.
cc40d5ec	d757e69c	Sun Apr 29 13:58:06 2007 +1000	 - (dtucker) [configure.ac openbsd-compat/getrrsetbyname.c] Bug #1299: Use the    platform\'s _res if it has one.  Should fix problem of DNSSEC record lookups    on NetBSD as reported by Curt Sampson.
164aa30e	04354b97	Wed Mar 21 21:39:57 2007 +1100	 - (dtucker) [configure.ac openbsd-compat/bsd-getpeereid.c] Bug #1287: Use    getpeerucred to implement getpeereid (currently only Solaris 10 and up).    Patch by Jan.Pechanec at Sun.
97b1bb56	5548e8cf	Wed Mar 21 20:38:53 2007 +1100	   - dtucker@cvs.openbsd.org 2007/03/09 05:20:06      [servconf.c sshd.c]      Move C/R -> kbdint special case to after the defaults have been      loaded, which makes ChallengeResponse default to yes again.  This      was broken by the Match changes and not fixed properly subsequently.      Found by okan at demirmen.com, ok djm@ "please do it" deraadt@
da05f487	b9fe6a33	Tue Mar 13 18:50:04 2007 +1100	 - (dtucker) [cipher-3des1.c cipher-bf1.c] The OpenSSL 0.9.8e problem in    bug #1291 also affects Protocol 1 3des.  While at it, use compat-openssl.h    in cipher-bf1.c.  Patch from Juan Gallego.
a8d51ee3	c49dd34a	Tue Mar 13 07:35:38 2007 +1100	 - (dtucker) [entropy.c scard-opensc.c ssh-rand-helper.c] Bug #1294: include    string.h to prevent warnings, from vapier at gentoo.org.
fd30986c	9975e483	Mon Mar 5 18:25:20 2007 +1100	 - (dtucker) [openbsd-compat/openssl-compat.h] Bug #1291: Work around a    bug in OpenSSL 0.9.8e that prevents aes256-ctr, aes192-ctr and arcfour256    ciphers from working correctly (disconnects with "Bad packet length"    errors) as found by Ben Harris.  ok djm@
cf0d2db2	90aaed43	Wed Feb 28 21:19:58 2007 +1100	   - dtucker@cvs.openbsd.org 2007/02/28 00:55:30      [ssh-agent.c]      Remove expired keys periodically so they don\'t remain in memory when      the agent is entirely idle, as noted by David R. Piegdon.  This is the      simple fix, a more efficient one will be done later.  With markus,      deraadt, with & ok djm.
6ec2fbec	0aa3dbb5	Mon Feb 19 22:14:11 2007 +1100	   - djm@cvs.openbsd.org 2007/01/22 13:06:21      [scp.c]      fix detection of whether we should show progress meter or not: scp      tested isatty(stderr) but wrote the progress meter to stdout. This patch      makes it test stdout. bz#1265 reported by junkmail AT bitsculpture.com;      of dtucker@
0aa3dbb5	cb0e1753	Mon Feb 19 22:13:39 2007 +1100	   - djm@cvs.openbsd.org 2007/01/22 11:32:50      [sftp-client.c]      return error from do_upload() when a write fails. fixes bz#1252: zero      exit status from sftp when uploading to a full device. report from      jirkat AT atlas.cz; ok dtucker@
e42bd24b	07877ca6	Mon Jan 29 10:16:28 2007 +1100	 - (djm) [channels.c serverloop.c] Fix so-called "hang on exit" (bz #52)    when closing a tty session when a background process still holds tty    fds open. Great detective work and patch by Marc Aurele La France,    slightly tweaked by me; ok dtucker@
07877ca6	9f741052	Wed Jan 24 00:07:29 2007 +1100	 - (dtucker) [openbsd-compat/bsd-snprintf.c] Static declarations for public    library interfaces aren\'t very helpful. Fix up the DOPR_OUTCH macro    so it works properly and modify its callers so that they don\'t pre or    post decrement arguments that are conditionally evaluated. While there,    put SNPRINTF_CONST back as it prevents build failures in some    configurations.  ok djm@ (for most of it)
742cc1c1	e67ac00b	Sun Jan 14 21:20:30 2007 +1100	 - (djm) [openbsd-compat/bsd-snprintf.c] Fix integer overflow in return    value of snprintf replacement, similar to bugs in various libc    implementations. This overflow is not exploitable in OpenSSH.    While I\'m fiddling with it, make it a fair bit faster by inlining the    append-char routine; ok dtucker@
143c2ef1	b0781f79	Tue Dec 5 09:08:54 2006 +1100	 - (djm) [auth.c] Fix NULL pointer dereference in fakepw().  Crash would    occur if the server did not have the privsep user and an invalid user    tried to login and both privsep and krb5 auth are disabled.
4d13ecea	796c6c69	Wed Nov 1 10:28:49 2006 +1100	 - (dtucker) [openbsd-compat/port-solaris.c] Bug #1255: Make only hwerr    events fatal in Solaris process contract support and tell it to signal    only processes in the same process group when something happens.    Based on information from andrew.benham at thus.net and similar to    a patch from Chad Mynhier.  ok djm@
f4bcd10c	990b1a80	Tue Oct 24 03:02:23 2006 +1000	   - markus@cvs.openbsd.org 2006/10/10 10:12:45      [sshconnect.c]      sleep before retrying (not after) since sleep changes errno; fixes      pr 5250; rad@twig.com; ok dtucker djm
1cfab23b	47bda1ff	Tue Oct 3 09:34:35 2006 -0700	 - (tim) [configure.ac] Move CHECK_HEADERS test before platform specific    section so additional platform specific CHECK_HEADER tests will work    correctly. Fixes "<net/if_tap.h> on FreeBSD" problem report by des AT des.no    Feedback and "seems like a good idea" dtucker@
5e8381ee	23dd658e	Fri Sep 29 20:16:51 2006 +1000	 - (dtucker) [configure.ac] Bug #1239: Fix configure test for OpenSSH engine    support.  Patch from andrew.benham at thus net.
23dd658e	b4b2f9a6	Thu Sep 28 19:40:20 2006 +1000	 - (dtucker) [entropy.c] Bug #1238: include signal.h to fix compilation error    on Solaris 8 w/out /dev/random or prngd.  Patch from rl at    math.technion.ac.il.
0ee3cbfc	dace233d	Sat Sep 23 16:25:19 2006 +1000	 - (dtucker) [configure.ac] Bug #1234: Put opensc libs into $LIBS rather than    $LDFLAGS.  Patch from vapier at gentoo org.
0dc5484c	4aa665b7	Thu Sep 21 23:13:30 2006 +1000	 - (dtucker) [defines.h] Include unistd.h before defining getpgrp; fixes    build error on Ultrix.  From Bernhard Simon.
1f062ca3	5965ae13	Sun Sep 17 14:04:46 2006 +1000	 - (djm) [sshd.c] Fix warning/API abuse; ok dtucker@
6433df03	6e103331	Thu Sep 7 10:36:43 2006 +1000	 - (djm) [sshd.c auth.c] Set up fakepw() with privsep uid/gid, so it can    be used to drop privilege to; fixes Solaris GSSAPI crash reported by    Magnus Abrante; suggestion and feedback dtucker@    NB. this change will require that the privilege separation user must    exist on all the time, not just when UsePrivilegeSeparation=yes
0646ca6b	607aede2	Fri Sep 1 19:29:01 2006 +1000	 - (dtucker) [openbsd-compat/bsd-cygwin_util.c] Fix implict declaration    warnings for binary_open and binary_close.  Patch from Corinna Vinschen.
26d4e19c	8ff1da81	Wed Aug 30 22:33:09 2006 +1000	 - (dtucker) [auth.c openbsd-compat/port-aix.c] Bug #1207: always call    loginsuccess on AIX immediately after authentication to clear the failed    login count.  Previously this would only happen when an interactive    session starts (ie when a pty is allocated) but this means that accounts    that have primarily non-interactive sessions (eg scp\'s) may gradually    accumulate enough failures to lock out an account.  This change may have    a side effect of creating two audit records, one with a tty of "ssh"    corresponding to the authentication and one with the allocated pty per    interactive session.
2125887a	76758b64	Wed Aug 30 11:08:33 2006 +1000	   - dtucker@cvs.openbsd.org 2006/08/30 00:06:51      [sshconnect2.c]      Fix regression where SSH2 banner is printed at loglevels ERROR and FATAL      where previously it weren\'t.  bz #1221, found by Dean Kopesky, ok djm@
12259d96	0eb81001	Tue Aug 22 22:24:10 2006 +1000	 - (dtucker) [Makefile.in] Bug #1177: fix incorrect path for sshrc in    Makefile.  Patch from santhi.amirta at gmail, ok djm.
639bbe8b	3e6bde48	Sun Aug 20 20:17:53 2006 +1000	 - (dtucker) [configure.ac] Bug #1181: Explicitly test to see if OpenSSL    (0.9.8a and presumably newer) requires -ldl to successfully link.
3e6bde48	4ba38733	Sun Aug 20 20:03:50 2006 +1000	 - (dtucker) [configure.ac] Relocate --with-pam parts in preparation for    fixing bug #1181.  No changes yet.
ad5ecbf0	874bc488	Mon Jul 24 15:03:06 2006 +1000	 - (djm) [session.c]    fix compile error with -Werror -Wall: \'path\' is only used in    do_setup_env() if HAVE_LOGIN_CAP is not defined
248469bc	e0e4aad1	Wed Jul 12 14:14:31 2006 +1000	 - (dtucker) [configure.ac defines.h] Only define SHUT_RD (and friends) and O_NONBLOCK    if they\'re really needed.  Fixes build errors on HP-UX, old Linuxes and probably    more.
2ee50c5c	44c828fe	Tue Jul 11 18:55:05 2006 +1000	 - (dtucker) [configure.ac ssh-keygen.c openbsd-compat/bsd-openpty.c    openbsd-compat/daemon.c] Add includes needed by open(2).  Conditionally    include paths.h.  Fixes build error on Solaris.
44c828fe	4e880e63	Tue Jul 11 18:00:06 2006 +1000	 - (dtucker) [configure.ac ssh-keygen.c openbsd-compat/bsd-openpty.c    openbsd-compat/daemon.c] Add includes needed by open(2).  Conditionally    include paths.h.  Fixes build error on Solaris.
0f077072	3d1a9f4d	Mon Jul 10 22:21:02 2006 +1000	   - djm@cvs.openbsd.org 2006/07/10 12:08:08      [channels.c]      fix misparsing of SOCKS 5 packets that could result in a crash;      reported by mk@ ok markus@
a1738e4c	6444fe99	Mon Jul 10 21:33:04 2006 +1000	 - (djm) [loginrec.c ssh-rand-helper.c sshd.c openbsd-compat/glob.c]    [openbsd-compat/mktemp.c openbsd-compat/openbsd-compat.h]    [openbsd-compat/port-tun.c openbsd-compat/readpassphrase.c]    [openbsd-compat/xcrypt.c] Fix includes.h fallout, mainly fcntl.h
db4c54be	7243f9db	Fri Jun 30 16:20:58 2006 +1000	 - (dtucker) [INSTALL] Bug #1202: Note when autoconf is required and which    version.
8b272ab0	144e8d60	Tue Jun 27 11:20:28 2006 +1000	 - (dtucker) [configure.ac] Bug #1203: Add missing \'[\', which causes problems    with autoconf 2.60.  Patch from vapier at gentoo.org.
144e8d60	03890e44	Sun Jun 25 08:25:25 2006 +1000	 - (dtucker) [channels.c serverloop.c] Apply the bug #1102 workaround to ptys    only, otherwise sshd can hang exiting non-interactive sessions.
03890e44	0249f93c	Sat Jun 24 16:58:45 2006 +1000	 - (dtucker) [serverloop.c] Get ifdef/ifndef the right way around for the bug    #1102 workaround.
0249f93c	9afe115f	Sat Jun 24 12:10:07 2006 +1000	 - (dtucker) [configure.ac] Bug #1193: Define PASSWD_NEEDS_USERNAME on Solaris.    Works around limitation in Solaris\' passwd program for changing passwords    where the username is longer than 8 characters.  ok djm@
9afe115f	3eb48344	Fri Jun 23 21:24:12 2006 +1000	 - (dtucker) [channels.c configure.ac serverloop.c] Bug #1102: Around AIX    4.3.3 ML3 or so, the AIX pty layer starting passing zero-length writes    on the pty slave as zero-length reads on the pty master, which sshd    interprets as the descriptor closing.  Since most things don\'t do zero    length writes this rarely matters, but occasionally it happens, and when    it does the SSH pty session appears to hang, so we add a special case for    this condition.  ok djm@
eb13e556	7b1e757b	Tue Jun 13 13:03:53 2006 +1000	   - markus@cvs.openbsd.org 2006/06/01 09:21:48      [sshd.c]      call get_remote_ipaddr() early; fixes logging after client disconnects;      report mpf@; ok dtucker@
40b5985f	24fd8ddd	Tue Jun 13 13:00:25 2006 +1000	   - markus@cvs.openbsd.org 2006/05/17 12:43:34      [scp.c sftp.c ssh-agent.c ssh-keygen.c sshconnect.c]      fix leak; coverity via Kylene Jo Hall
f58b29d5	73373877	Wed May 17 22:24:56 2006 +1000	 - (dtucker) [ssh-rand-helper.c] Check return code of mkdir and fix file    pointer leak.  From kjhall at us.ibm.com, found by coverity.
2c77b7f1	cefd8bb3	Mon May 15 17:22:33 2006 +1000	 - (dtucker) [auth-pam.c] Bug #1188: pass result of do_pam_account back and    do not allow kbdint again after the PAM account check fails.  ok djm@
499a0d5a	63e437f0	Sun Apr 23 12:06:03 2006 +1000	   - djm@cvs.openbsd.org 2006/04/16 00:48:52      [buffer.c buffer.h channels.c]      Fix condition where we could exit with a fatal error when an input      buffer became too large and the remote end had advertised a big window.      The problem was a mismatch in the backoff math between the channels code      and the buffer code, so make a buffer_check_alloc() function that the      channels code can use to propsectivly check whether an incremental      allocation will succeed.  bz #1131, debugged with the assistance of      cove AT wildpackets.com; ok dtucker@ deraadt@
63e437f0	603e68f1	Sun Apr 23 12:05:46 2006 +1000	   - djm@cvs.openbsd.org 2006/04/03 07:10:38      [gss-genr.c]      GSSAPI buffers shouldn\'t be nul-terminated, spotted in bugzilla #1066      by dleonard AT vintela.com. use xasprintf() to simplify code while in      there; "looks right" deraadt@
9096740f	91d4b12f	Sun Mar 26 14:07:26 2006 +1100	   - deraadt@cvs.openbsd.org 2006/03/20 18:26:55      [channels.c monitor.c session.c session.h ssh-agent.c ssh-keygen.c]      [ssh-rsa.c ssh.c sshlogin.c]      annoying spacing fixes getting in the way of real diffs
1345e617	ed3986a0	Sun Mar 26 00:06:32 2006 +1100	   - deraadt@cvs.openbsd.org 2006/03/20 18:26:55      [session.h]      annoying spacing fixes getting in the way of real diffs
9834cab3	66f9eb65	Sun Mar 19 00:07:07 2006 +1100	 - (dtucker) [openbsd-compat/bsd-snprintf.c] Bug #1173: make fmtint() take    a LLONG rather than a long.  Fixes scp\'ing of large files on platforms    with missing/broken snprintfs.  Patch from e.borovac at bom.gov.au.
66f9eb65	b309203c	Sat Mar 18 23:04:49 2006 +1100	- (djm) [auth-pam.c] Fix memleak in error path, from Coverity via   elad AT NetBSD.org
486d95e6	4b23f7c6	Wed Mar 15 21:31:39 2006 +1100	 - (dtucker) [configure.ac] Fix glob test conversion to AC_TRY_COMPILE
6645e7a7	34877d2e	Wed Mar 15 14:42:54 2006 +1100	 - (djm) [auth-pam.c clientloop.c includes.h monitor.c session.c]    [sftp-client.c ssh-keysign.c ssh.c sshconnect.c sshconnect2.c]    [sshd.c openbsd-compat/bsd-misc.c openbsd-compat/bsd-openpty.c]    [openbsd-compat/glob.c openbsd-compat/mktemp.c]    [openbsd-compat/readpassphrase.c] Lots of include fixes for    OpenSolaris
314dd4b2	b24c2f8e	Wed Mar 15 12:05:22 2006 +1100	   - dtucker@cvs.openbsd.org 2006/03/13 08:33:00      [packet.c]      Set TCP_NODELAY for all connections not just "interactive" ones.  Fixes      poor performance and protocol stalls under some network conditions (mindrot      bugs #556 and #981). Patch originally from markus@, ok djm@
ec04f360	1cf76d97	Wed Mar 15 12:01:34 2006 +1100	   - djm@cvs.openbsd.org 2006/03/04 04:12:58      [serverloop.c]      move a debug() outside of a signal handler; ok markus@ a little while back
1cf76d97	4aea974a	Wed Mar 15 12:01:14 2006 +1100	   - djm@cvs.openbsd.org 2006/02/28 01:10:21      [session.c]      fix logout recording when privilege separation is disabled, analysis and      patch from vinschen at redhat.com; tested by dtucker@ ok deraadt@      NB. ID sync only - patch already in portable
