50fde5d81	857653f9f	Thu Jul 27 09:51:57 2023 -0600	Make the sections on bug reporting consistent with each other.
8aad36508	8e1e46433	Thu Sep 20 14:56:25 2018 -0600	When expanding an alias in print_member_json_int() avoid printing an extra comma at the end of the entry.  Bug #853.
c639c965c	1a9b932ff	Wed Sep 12 07:02:13 2018 -0600	Fix a crash in the event system\'s poll() backend introduced with support for nanosecond timers.  Only affects systems without ppoll(). Bug #851
a924b4610	765d99e1f	Thu Aug 30 14:06:18 2018 -0600	Fix warnings on OpenIndiana (Illumos)
6e4f8c8cd	ae04b40c0	Thu Aug 30 09:22:16 2018 -0600	Bug #849
ae04b40c0	2221fbe2f	Thu Aug 30 08:36:09 2018 -0600	The sssd backend used to take the first match, assuming that entries were sorted in descending order by sudoOrder.  That allowed it to avoid iterating over the entire list of rules.  Now that we convert to a sudoers parse tree, we need to convert rules in ascending order, not descending.  The simplest way to accomplish this is to simply iterate over the rules from last to first, reversing the sort order.  Bug #849
ea38e9d90	58445393a	Thu Aug 30 07:48:16 2018 -0600	For conversion to a sudoers parse tree, ldap_entry_compare() now needs to sort in ascending order, not descending.  Bug #849
f1f632665	f9b3223ed	Wed Aug 29 07:38:27 2018 -0600	Fix memory leak in test.
fdd729612	a22296788	Mon Aug 27 13:50:23 2018 -0600	Add a test for the 4-argument au_close() function found in Solaris 11 instead of assuming it is present if __sun is defined.  Fixes a compilation error on OpenIndiana and older Solaris versions.
fe965c3a3	d876602db	Wed Aug 22 19:15:26 2018 -0600	Fix typo in last commit.
dcf168e70	ad104a3e4	Wed Aug 22 10:40:11 2018 -0600	fix compiler warnings on Solaris 11
ad104a3e4	6e4ec9180	Wed Aug 22 10:36:00 2018 -0600	Fix setting of errno when gotdata() fails.
6e4ec9180	5a0c86bb6	Wed Aug 22 08:23:29 2018 -0600	Bugs 846 and 847
9e6c14b09	31e065c6c	Tue Aug 21 17:35:44 2018 -0600	Fix printing of T_TIMESPEC values.
8d83bd5c0	afca08c74	Mon Aug 20 12:49:24 2018 -0600	Document when the I/O log timing file entry bug was introduced.
3c562facc	5af268228	Mon Aug 20 05:49:57 2018 -0600	Fix test output for bug #845
5af268228	3f1470ebe	Mon Aug 20 05:48:14 2018 -0600	Fix pasto when converting sudoNotAfter; from Miguel Sanders Bug #845
afad4eb94	46ab293ce	Sat Aug 18 20:29:30 2018 -0600	Fix I/O log timing file on systems without a C99-compatible snprintf(). On those systems we use our own snprintf() that doesn\'t support floating point.  We don\'t actually need floating point in this case since the we can print seconds and microseconds without using it.
46ab293ce	69541be94	Sat Aug 18 07:08:20 2018 -0600	Fix for Bug #844
69541be94	288f3f17a	Sat Aug 18 07:06:54 2018 -0600	Handle the case where O_PATH or O_SEARCH is defined but O_DIRECTORY is not.  In theory, O_DIRECTORY is redundant when O_SEARCH is specified but it is legal for O_EXEC and O_SEARCH to have the same value.  Bug #844
92975ee7c	7d014dfac	Fri Aug 17 15:58:17 2018 -0600	Fix get_starttime() on HP-UX.
7a929ce13	c0d60b9dd	Wed Aug 15 09:19:50 2018 -0600	Add debugging info so we can tell why a timestamp record doesn\'t match.
418bf793f	d02646928	Sat Aug 11 21:29:43 2018 -0600	Fix the return value of sudoers_io_change_winsize() on success. Otherwise, we only log a single window size change.
0484e3d6a	9722b304b	Tue Aug 7 10:03:05 2018 -0600	Fix ambiguity when talking about Aliases.  We can\'t use User_Alias in the grammar as both the definition of the Alias as well as its name.  This adds {User,Runas,Host,Cmnd}_Alias_Spec to help differentiate between the name of the alias and its definition.  Bug #834
db387a53a	9cc09e437	Sat Aug 4 07:38:47 2018 -0600	fix typo
9cc09e437	6a692fec3	Fri Aug 3 11:45:01 2018 -0600	Fix a warning on FreeBSD which has a fancier __containerof implementation.
608574a21	171686c42	Thu Aug 2 14:45:00 2018 -0600	For ldap/sssd, include defaults in the generate privilege unless we are listing in short mode (in which case we convert them to tags if possible).  Fixes a problem where sudoOptions were not being applied to the command.
394524fd5	dc1e0e716	Thu Jul 26 12:31:29 2018 -0600	Ignore PAM_NEW_AUTHTOK_REQD and PAM_AUTHTOK_EXPIRED errors from pam_acct_mgmt() if authentication is disabled for the user. Bug #843
dc1e0e716	5d31be96a	Mon Jul 23 11:37:26 2018 -0600	Work around a bug on AIX where closing the pty slave causes the main sudo process to lose its controlling tty (which was *not* the pty slave).
5d31be96a	e7daff062	Mon Jul 23 10:36:08 2018 -0600	Add missing aix_restoreauthdb() call to match the aix_setauthdb() added in b8a011be9af7.  Fixes issues on AIX where local users/groups may not be resolved when some NIS/AD/LDAP is used for users.
433a74d1d	dd3366106	Mon Jun 25 13:20:04 2018 -0600	RFC 2849 specifies whitespace as the space character only so replace tabs with spaces. Bug #840
dd3366106	e1ecc7142	Mon Jun 25 12:51:41 2018 -0600	Fix typo; bug #839
138561379	b67915c6e	Fri Jun 15 13:31:58 2018 -0600	Fix fd leak introduced by SUDO_CONV_PREFER_TTY commit.  Coverity CID 186605.
b67915c6e	6eadaddc9	Wed Jun 13 11:19:35 2018 -0600	Fix some issues pointed out by mandoc -Tlint
ec2dae810	dafb5f523	Mon Jun 4 20:00:41 2018 -0600	Fix conversion of usec to nsec; from Scott Cheloha
dafb5f523	919b56722	Fri Jun 1 21:15:57 2018 -0600	Fix typo.
1202beafb	c990d93a4	Tue May 29 10:10:20 2018 -0600	Fix memory leak of handle pointer on close.
a04cb53e3	5c113e59e	Sun May 20 07:42:54 2018 -0600	Fix pointer sign warnings.
1494f25ba	c30ad9710	Wed May 16 12:14:14 2018 -0600	Fix logic inversion when handing the authenticate Defaults option for "sudo -l" and "sudo -v" in long list mode.
8ce49ecb2	8ad51fe08	Wed May 16 10:45:00 2018 -0600	Fix memory leak on error, CID 185602
210280082	b31656b7f	Wed May 16 10:15:15 2018 -0600	Fix format string mismatch, sudo_order is unsigned.
cf9c0102d	f38317269	Wed May 16 09:10:43 2018 -0600	Only set MODE_PRESERVE_ENV when preserving the entire environment. Fixes a problem introduced in 1.8.23 where "sudo -i" could not be used in conjunction with --preserve-env=VARIABLE.  Bug #835
4a3aa5f6e	7b1e78d6d	Fri May 11 07:51:43 2018 -0600	Add debug warning if lseek() fails (should not be possible).
7b1e78d6d	6e290763c	Fri May 11 07:45:22 2018 -0600	Fix swapped args of lseek() when rewinding.  This didn\'t cause a problem because the value of SEEK_SET is 0.
6e290763c	3359d7290	Thu May 10 21:17:03 2018 -0600	Fix a format-truncation warning in newer gcc by avoiding using %0x and %0X in the test.  We are formatting a single byte so just do it one nybble at a time.
1a087ceba	82dfbf458	Mon Apr 30 09:56:40 2018 -0600	Fix typo
82dfbf458	929396fbc	Sun Apr 29 13:58:49 2018 -0600	fix version
f53e5e2bd	55869277b	Tue Apr 24 16:40:16 2018 -0600	Fix compilation error with older Sun Studio compilers.
55869277b	f23d73dfe	Tue Apr 24 14:29:58 2018 -0600	Update Bug #831 decription.
64c78a61c	6e22da341	Mon Apr 23 20:43:04 2018 -0600	Rewind the fd after calling sudo_filedigest().  Otherwise, when running a script via fexecve(), the interpreter may get EOF when reading /dev/fd/N.  This only appears to affect BSD systems with fdescfs.  Bug #831.
3f1ec0c5f	def2e761e	Mon Apr 23 11:01:49 2018 -0600	Bug #831.
def2e761e	16093ee8d	Mon Apr 23 10:54:51 2018 -0600	We can only use fexecve() on a script if /dev/fd/N exists. Some systems, such as FreeBSD, don\'t have /dev/fd mounted by default.  Bug #831
e1392cd28	109160df3	Thu Apr 19 09:23:45 2018 -0600	Fix the -b option when converting from LDIF.
3dd7d9693	93a8ddca2	Wed Apr 18 14:25:11 2018 -0600	Fix some more typos.
1e26c6043	8eccfbd7b	Wed Apr 18 14:14:47 2018 -0600	Describe the special handling of LOGNAME, USER and USERNAME. Fix typos reported by aspell.
8eccfbd7b	3194a00e9	Wed Apr 18 10:09:22 2018 -0600	Fix a memory leak on the error path.
f8f0c16c7	d85e244c6	Sat Apr 14 19:54:54 2018 -0600	Fix typo
d85e244c6	38ff66162	Sat Apr 14 06:13:44 2018 -0600	Fix cut & pasto that prevented "-d command" from working.
38ff66162	c1accd4b4	Fri Apr 13 10:49:05 2018 -0600	Fix a user after free crash as well as a memory leak when filtering Defaults.
512e0be83	7663ae7b2	Wed Apr 4 11:28:53 2018 -0600	Use btime in /proc/stat to determine system start time instead of /proc/uptime.  Fixes the process start time test when run from a container where /proc/uptime is the uptime of the container but the process start time is relative to the host system boot time. Bug #829
6f6621644	b4b5243bf	Thu Mar 29 18:53:50 2018 -0600	Avoid false positive NULL dereference by uses value.u.string instead of name as the former is guaranteed not to be NULL. Fixes CID 183465.
4df454310	6da40a7b5	Sun Mar 25 06:03:19 2018 -0600	In pty_close() close the slave and remove any events associated with it.  Fixes a potential hang when performing the final flush on non-BSD systems.
6da40a7b5	22c9ed8e7	Fri Mar 23 09:54:52 2018 -0600	Fix typo in strcmp(), we are comparing var not val.
fbed17e1a	e9512df6b	Wed Mar 21 14:43:17 2018 -0600	Fix memory leak on error path.
910f28894	1cb5ab8b9	Sat Mar 10 20:16:20 2018 -0700	fix compilation on Solaris
bdbd102c9	217e0a9b4	Tue Mar 6 12:00:37 2018 -0700	Fix crash when converting sudoers entry with a runas list that is present but empty.
88bc4ba86	0804cda64	Thu Mar 1 10:35:32 2018 -0700	Fix clean target for *.sudo regress files
8275ab873	73b5f961e	Thu Mar 1 10:18:48 2018 -0700	Fix use of uninitialized variable (conf) if sudoers_debug_register() happens to fail.
12affcd5e	7919b9ad2	Mon Feb 26 17:59:58 2018 -0700	Add missing close parenthesis in "Including other files from within sudoers" section.  Bug #824
bb0623324	19502307a	Thu Feb 22 13:17:37 2018 -0700	Fix a typo.
8b22ed783	91f97d2f2	Wed Feb 21 21:24:53 2018 -0700	Fix LDIF conversion of commands with an associated digest.
337ace644	c13557b6c	Wed Feb 21 21:08:37 2018 -0700	Prepend digest to command if present. Fix printing of group IDs and non-unix groups.
c13557b6c	03f94d62f	Wed Feb 21 21:02:36 2018 -0700	Fix gcc false positive for uninitialized variable
3f204c5eb	e48cbfc10	Mon Feb 19 13:39:11 2018 -0700	Fix conversion of "ALL" in the JSON output format, which was being printed as an alias.
e48cbfc10	d5d170252	Mon Feb 19 11:27:30 2018 -0700	Clarify that --with-rundir and --with-vardir take sudo-specific directory, e.g. /var/run/sudo and not just /var/run.  Bug #823
d5d170252	42fe0409f	Mon Feb 19 11:00:12 2018 -0700	In pty_cleanup() we need to call sudo_term_restore() even if no I/O plugins are present as long as /dev/tty exists.  Fixes the use_pty case with no I/O plugins.
525c6a3d9	59086e9c8	Mon Feb 19 10:59:12 2018 -0700	Use /run in preference to /var/run if it exists. Bug #822
9d49592f1	57e7b4b49	Mon Feb 5 06:23:33 2018 -0700	Fix compilation with glibc where stdout is not constant.
07d9cec27	5de49b2d6	Tue Jan 30 11:12:38 2018 -0700	Remove extraneous break statement and fix some whitespace.
5e9e641b3	f3ef0f509	Mon Jan 29 14:02:21 2018 -0700	Check the return value of sudoers_debug_register(). Coverity CID 182574
f3ef0f509	776627803	Mon Jan 29 13:58:25 2018 -0700	Fix memory leak, su->count is now 0 when it is unused, not 1. Covertity CID 182573
7638e7173	cc31b3fd4	Sat Jan 27 19:52:20 2018 -0700	fix make check
fa2ab63da	740a47980	Thu Dec 21 16:31:42 2017 -0700	Stop looking for an editor as soon as we find one. A similar fix was made to visudo some time ago.
b78296197	79caf1e68	Sat Dec 16 20:46:58 2017 -0700	Fix compilation error on FreeBSD
79caf1e68	1709dc7f7	Sat Dec 16 14:50:14 2017 -0700	Fix debug_decl(), it should be SUDOERS_DEBUG_UTIL Add debugging for the successful case For Linux, don\'t NUL out *ep before parsing with strtoull(). * * * Add missing debug info for the System V /proc version.
5cec5734c	cd0b70054	Fri Dec 15 21:08:38 2017 -0700	If the lock record doesn\'t match the expected record size we need to seek to the end of the record as we otherwise may have gone too far (or not far enough).  Fixes interop problems when the time stamp record changes size.
d322caf7a	00a00ebd1	Sun Dec 10 07:53:09 2017 -0700	Print usage and return an error when an empty argument is given for all command line arguments other than -p and -E.  Bug #817
4168668f5	116c5d7ef	Fri Dec 1 12:58:37 2017 -0700	Add debug printfs around group list retrieval.
486ced7c1	54acf4f99	Wed Nov 29 13:13:33 2017 -0700	Sprinkle some extra debugging printfs
54acf4f99	5ccc7ab87	Wed Nov 29 12:06:12 2017 -0700	Handle receipt of SIGTTIN/SIGTTOU when reading/writing from/to the tty. We can\'t use a signal event for these since that would restart the system call after the signal was handled and the callback would not get a chance to run.  Fixes running a command in the background that write to the tty when the TOSTOP terminal flag is set.
53a8ad712	2c45774a3	Fri Oct 20 07:55:48 2017 -0600	Return an error if the sudo front end doesn\'t set the user name, user ID, group ID or host name.  Bug #807
3b88cdfcd	1051cf1e6	Tue Sep 26 14:21:11 2017 -0600	Fix stair-stepped output when the output of a sudo command is piped to another command and use_pty is set.
1051cf1e6	749cdc9d9	Tue Sep 26 13:08:57 2017 -0600	env_keep and env_check are also taken into account with "sudo -i". Bug #806
d85056d95	4b5aeefeb	Wed Sep 6 16:08:23 2017 -0600	sudo_terminated() should not return true when SIGCHLD is pending. Bug #801
8e021c39f	f5425a80a	Tue Sep 5 09:30:19 2017 -0600	Fix a logic error in 96651906de42 which prevented sudo from using the PAM-supplied prompt.  Bug #799
06d52c97c	507ab6fdc	Fri Sep 1 11:36:15 2017 -0600	The fix for matching when no sudoRunAsUser is present in a sudoRole was incomplete.  If no -g option was specified on the command line but sudoRunAsGroup is present in a sudoRole, we need to treat the group match as failed instead of missing.
507ab6fdc	e10025961	Fri Sep 1 09:22:31 2017 -0600	Sprinkle a few more debugging printfs.
e10025961	447c2c7e8	Fri Sep 1 09:00:17 2017 -0600	Fix replaying sessions that contain input logs.  When the inter-record timeout expires we need to read the next record if there is nothing to output.
7652dad0d	d5c41ae37	Fri Sep 1 06:00:48 2017 -0600	Fix typo (Auguest vs. August).  From David Pocock.
5cdee2c2c	c3d098254	Thu Aug 31 11:05:48 2017 -0600	Fix the pass2 ldap query string when no search filter is defined. Due to the addition of "(sudoUser=*)" to the query we always need the AND operator, even if no search filter is present.
c3d098254	0d31a1c30	Tue Aug 29 08:58:14 2017 -0600	Don\'t forward SIGINFO to the child when it is send by the kernel (not another user process).  This is consistent with the handling of other keyboard-generated signals such as SIGINT, SIGQUIT and SIGTSTP.  Bug #796
0d31a1c30	0d243a882	Wed Aug 23 11:54:13 2017 -0600	Fix path to LICENSE and NEWS files that get used in the installer. Previously, the installed versions were used instead of the ones in the destdir.
159f89f0d	a01bbfacf	Fri Aug 11 09:50:07 2017 -0600	Preserving environment variables on the command line was bug #279
5ab1d724a	98369bf98	Mon Jul 31 10:44:39 2017 -0600	fix playback of stdout/stderr without embedded carriage returns
beece9171	ad81862b0	Fri Jul 28 13:52:55 2017 -0600	Add support for --enable-sasl and --disable-sasl to make it possible to enable/disable support for LDAP with SASL authentication.  Sudo compiles in support for SASL authentiation by default if the ldap_sasl_interactive_bind_s() function is detected. Bug #788
5bc80d3dd	28fe33501	Mon Jul 17 09:26:00 2017 -0600	Reparse sudoers if a new #include file was added. Otherwise the new file will not get its syntax checked. Bug #791
a7759b626	88bf0337e	Mon Jul 10 16:28:10 2017 -0600	Store the debug instance ID for I/O plugins too. Now iolog_open() is consistent with policy_open().
f5b60ef74	c8c586ee0	Thu Jun 15 07:51:02 2017 -0600	Add debug warning when we have wait status but don\'t overwrite the existing cstat.
c8c586ee0	022ac87d6	Thu Jun 15 07:51:00 2017 -0600	Better handling of SIGCONT from in command in the monitor.  It is useful to know when the command continued but we don\'t want to inform the parent or store the wait status in this case.  Fixes a hang after multiple suspends on Linux.
