FFmpeg-20170624-4976a3411f	4976a3411f	97f7f83169	Sat Jun 24 14:48:13 2017 +0200	avcodec/mpeg4videodec: Fix GMC with videos of dimension 1	commit 4976a3411f71518d17a57e373b62517f066648fdAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Jun 24 13:45:35 2017 +0200    avcodec/mpeg4videodec: Fix GMC with videos of dimension 1        Fixes: runtime error: shift exponent -1 is negative    Fixes: 2338/clusterfuzz-testcase-minimized-5153426541379584        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2338	5153426541379584	libavcodec/mpeg4videodec.c	171
FFmpeg-20170623-24e95f9d4d	24e95f9d4d	0c2ef4f6b4	Fri Jun 23 03:03:04 2017 +0200	avcodec/wavpack: Fix integer overflow	commit 24e95f9d4de012f51fdd5767dff0b3142e13ec3aAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Jun 23 01:58:48 2017 +0200    avcodec/wavpack: Fix integer overflow        Fixes: runtime error: signed integer overflow: 227511904 + 1964113935 cannot be represented in type 'int'    Fixes: 2331/clusterfuzz-testcase-minimized-6182185830711296        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2331	6182185830711296	libavcodec/wavpack.c	225
FFmpeg-20170623-0c2ef4f6b4	0c2ef4f6b4	27f80ab016	Fri Jun 23 03:03:04 2017 +0200	avcodec/takdec: Fix integer overflow	commit 0c2ef4f6b4d52a7b7184c747ffea3576926ea1b1Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Thu Jun 22 21:21:56 2017 +0200    avcodec/takdec: Fix integer overflow        Fixes: runtime error: signed integer overflow: 512 + 2147483146 cannot be represented in type 'int'    Fixes: 2314/clusterfuzz-testcase-minimized-4519333877252096        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2314	4519333877252096	libavcodec/takdec.c	483
FFmpeg-20170622-5a950f4e32	5a950f4e32	5cae5a1def	Thu Jun 22 01:54:40 2017 +0200	avcodec/cfhd: Fix undefined shift	commit 5a950f4e32a9756391f81987246d96b6549dd447Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Jun 21 17:56:34 2017 +0200    avcodec/cfhd: Fix undefined shift        Fixes: runtime error: left shift of negative value -1    Fixes: 2303/clusterfuzz-testcase-minimized-5529675273076736        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2303	5529675273076736	libavcodec/cfhd.c	711
FFmpeg-20170621-d7b3d5c3f2	d7b3d5c3f2	fdfbcbdd14	Wed Jun 21 02:25:23 2017 +0200	avcodec/hevc_filter: Fix invalid shift	commit d7b3d5c3f2e2ff1994762b5e09c05fbc33790b5bAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Tue Jun 20 14:38:34 2017 +0200    avcodec/hevc_filter: Fix invalid shift        Fixes: runtime error: left shift of negative value -1        Fixes: 2299/clusterfuzz-testcase-minimized-4843509351710720        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2299	4843509351710720	libavcodec/hevc_filter.c	470
FFmpeg-20170621-5443c4bdf4	5443c4bdf4	e95fcfe8fb	Wed Jun 21 02:25:23 2017 +0200	avcodec/mpeg4videodec: Fix overflow in virtual_ref computation	commit 5443c4bdf4828ac5b7b19cf54feb496c2da40079Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Tue Jun 20 13:52:06 2017 +0200    avcodec/mpeg4videodec: Fix overflow in virtual_ref computation        Fixes: runtime error: signed integer overflow: 262144 * -16120 cannot be represented in type 'int'    Fixes: 2292/clusterfuzz-testcase-minimized-6156080415506432        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2292	6156080415506432	libavcodec/mpeg4videodec.c	243
FFmpeg-20170621-e95fcfe8fb	e95fcfe8fb	19bf50406e	Wed Jun 21 02:25:23 2017 +0200	avcodec/lpc: signed integer overflow in compute_lpc_coefs() (aacdec_fixed)	commit e95fcfe8fb28fdfdaecec465c60aad79bc340a3dAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Thu Jun 15 01:35:49 2017 +0200    avcodec/lpc: signed integer overflow in compute_lpc_coefs() (aacdec_fixed)        Fixes: runtime error: signed integer overflow: -1575818955 + -915383657 cannot be represented in type 'int'    Fixes: 2224/clusterfuzz-testcase-minimized-6208559949807616        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2224	6208559949807616	libavcodec/lpc.h	117;192
FFmpeg-20170619-5f89747086	5f89747086	cf7edbd6c5	Mon Jun 19 17:54:40 2017 +0200	avcodec/wavpack: Fix undefined integer negation	commit 5f89747086af741ddc34e2378cde8519b8faee78Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Mon Jun 19 14:08:58 2017 +0200    avcodec/wavpack: Fix undefined integer negation        Fixes: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself    Fixes: 2291/clusterfuzz-testcase-minimized-5538453481586688        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2291	5538453481586688	libavcodec/wavpack.c	313
FFmpeg-20170619-cf7edbd6c5	cf7edbd6c5	f670c13f13	Mon Jun 19 17:54:40 2017 +0200	avcodec/aacdec_fixed: Check s for being too small	commit cf7edbd6c5d48d7302877352f7b60092d5b65243Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Mon Jun 19 14:04:32 2017 +0200    avcodec/aacdec_fixed: Check s for being too small        Fixes: runtime error: shift exponent -8 is negative    Fixes: 2286/clusterfuzz-testcase-minimized-5711764169687040        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2286	5711764169687040	libavcodec/aacdec_fixed.c	181
FFmpeg-20170618-27c2006805	27c2006805	9a6503f496	Sun Jun 18 14:38:41 2017 +0200	avcodec/takdec: Fixes: integer overflow in AV_SAMPLE_FMT_U8P output	commit 27c20068054d8c6786833234f7b6db19f1e98362Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Jun 18 14:37:19 2017 +0200    avcodec/takdec: Fixes: integer overflow in AV_SAMPLE_FMT_U8P output        Fixes: runtime error: signed integer overflow: 2147483543 + 128 cannot be represented in type 'int'    Fixes: 2234/clusterfuzz-testcase-minimized-6266896041115648        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2234	6266896041115648	libavcodec/takdec.c	889
FFmpeg-20170617-c94326c1fc	c94326c1fc	8ddb6820bd	Sat Jun 17 22:36:54 2017 +0200	avcodec/hevcpred_template: Fix left shift of negative value	commit c94326c1fc2fb5719c6f28fe1b95c0c74417998bAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Jun 17 14:54:19 2017 +0200    avcodec/hevcpred_template: Fix left shift of negative value        Fixes: runtime error: left shift of negative value -1    Fixes: 2250/clusterfuzz-testcase-minimized-5693382112313344        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2250	5693382112313344	libavcodec/hevcpred_template.c	35
FFmpeg-20170617-1edbf5e20c	1edbf5e20c	9b65dbf734	Sat Jun 17 00:34:48 2017 +0200	avcodec/hevcdec: Fix signed integer overflow in decode_lt_rps()	commit 1edbf5e20c75f06d6987bc823e63aa4e649ccdddAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Jun 17 00:34:08 2017 +0200    avcodec/hevcdec: Fix signed integer overflow in decode_lt_rps()        Fixes: runtime error: signed integer overflow: 2147483647 + 6 cannot be represented in type 'int'    Fixes: 2263/clusterfuzz-testcase-minimized-4800359627227136        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2263	4800359627227136	libavcodec/hevcdec.c	273
FFmpeg-20170616-9b65dbf734	9b65dbf734	dfb61ea263	Fri Jun 16 23:32:28 2017 +0200	avcodec/gdv: Fix undefined shift	commit 9b65dbf7349aace16f7ca65f7cef1a368e2d83d9Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Fri Jun 16 23:31:42 2017 +0200    avcodec/gdv: Fix undefined shift        Fixes: runtime error: left shift of 255 by 24 places cannot be represented in type 'int'    Fixes: 2249/clusterfuzz-testcase-minimized-5388542379294720        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2249	5388542379294720	libavcodec/gdv.c	330
FFmpeg-20170616-e3fadc57c5	e3fadc57c5	611b356274	Fri Jun 16 00:21:30 2017 +0200	avcodec/jpeg2000: Fixes integer overflow in ff_jpeg2000_ceildivpow2()	commit e3fadc57c5c170f31455abacbcbd67115d7321d7Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Thu Jun 15 23:26:18 2017 +0200    avcodec/jpeg2000: Fixes integer overflow in ff_jpeg2000_ceildivpow2()        Fixes: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself    Fixes: 2231/clusterfuzz-testcase-minimized-4565181982048256        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2231	4565181982048256	libavcodec/jpeg2000.h	215
FFmpeg-20170615-0a87be404a	0a87be404a	900fe8ee5d	Thu Jun 15 00:16:20 2017 +0200	avcodec/mpeg4videodec: Fix integer overflow in num_sprite_warping_points=2 case	commit 0a87be404ab7e3f47e67e79160dcc9623e36835bAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Jun 14 23:49:23 2017 +0200    avcodec/mpeg4videodec: Fix integer overflow in num_sprite_warping_points=2 case        Fixes: runtime error: signed integer overflow: 131072 + 2147352576 cannot be represented in type 'int'    Fixes: 2192/clusterfuzz-testcase-minimized-5370387988742144        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2192	5370387988742144	libavcodec/mpeg4videodec.c	284
FFmpeg-20170613-4cc2a357f5	4cc2a357f5	d1992448d3	Tue Jun 13 17:39:13 2017 +0200	avcodec/aacsbr_fixed: Fix signed integer overflow in sbr_hf_inverse_filter()	commit 4cc2a357f5dce9bad36b59fb31ba5cf61cc56272Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Tue Jun 13 17:10:30 2017 +0200    avcodec/aacsbr_fixed: Fix signed integer overflow in sbr_hf_inverse_filter()        Fixes: runtime error: signed integer overflow: 2147483584 + 128 cannot be represented in type 'int'    Fixes: 2164/clusterfuzz-testcase-minimized-4715936172998656        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2164	4715936172998656	libavcodec/aacsbr_fixed.c	291;307;322;338
FFmpeg-20170613-d1992448d3	d1992448d3	d549f026d8	Tue Jun 13 17:39:13 2017 +0200	avcodec/aacsbr_fixed: Check shift in sbr_hf_assemble()	commit d1992448d37f7cfa2acda5cc729dc0ff1b019390Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Tue Jun 13 16:25:59 2017 +0200    avcodec/aacsbr_fixed: Check shift in sbr_hf_assemble()        Fixes: runtime error: shift exponent -10 is negative        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	runtimeerror:shiftexponent-10isnegative

Found-by:continuousfuzzingprocesshttps:		libavcodec/aacsbr_fixed.c	575
FFmpeg-20170613-d549f026d8	d549f026d8	f85cad799b	Tue Jun 13 17:39:13 2017 +0200	avcodec/sbrdsp_fixed: Return an error from sbr_hf_apply_noise() if operations are impossible	commit d549f026d8b64b879c3ce3b8c7d153c82aa5eb52Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Tue Jun 13 13:28:23 2017 +0200    avcodec/sbrdsp_fixed: Return an error from sbr_hf_apply_noise() if operations are impossible        Fixes: 1775/clusterfuzz-testcase-minimized-5330288148217856        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	1775	5330288148217856	libavcodec/sbrdsp_fixed.c	253;271;281;297
FFmpeg-20170611-d24043e1a2	d24043e1a2	c996374d4d	Sun Jun 11 20:52:47 2017 +0200	avcodec/jpeg2000dwt: Fix runtime error: left shift of negative value -123	commit d24043e1a2f93f206a2ad59054f24f45ff023e5cAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Jun 11 20:28:46 2017 +0200    avcodec/jpeg2000dwt: Fix runtime error: left shift of negative value -123        Fixes: 2208/clusterfuzz-testcase-minimized-5976593765761024        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2208	5976593765761024	libavcodec/jpeg2000dwt.c	488
FFmpeg-20170611-c996374d4d	c996374d4d	e3887c0a2c	Sun Jun 11 20:52:47 2017 +0200	avcodec/wavpack: Fix runtime error: signed integer overflow: 1886191616 + 277872640 cannot be represented in type 'int'	commit c996374d4d86e0efbef71812448b4c65656bc667Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Jun 11 20:19:59 2017 +0200    avcodec/wavpack: Fix runtime error: signed integer overflow: 1886191616 + 277872640 cannot be represented in type 'int'        Fixes: 2181/clusterfuzz-testcase-minimized-6314784322486272        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2181	6314784322486272	libavcodec/wavpack.h	94
FFmpeg-20170611-2e44126363	2e44126363	6d499ecef9	Sun Jun 11 15:22:07 2017 +0200	avcodec/snowdec: Fix runtime error: left shift of negative value -1	commit 2e44126363bc9e23093ceced5d7bde1ee4bbb338Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Jun 11 14:34:54 2017 +0200    avcodec/snowdec: Fix runtime error: left shift of negative value -1        Fixes: 2197/clusterfuzz-testcase-minimized-6010716676947968        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2197	6010716676947968	libavcodec/snowdec.c	584
FFmpeg-20170611-6d499ecef9	6d499ecef9	9a949cdf8f	Sun Jun 11 15:22:07 2017 +0200	avcodec/aacdec_fixed: Fix runtime error: left shift of negative value -1297616	commit 6d499ecef9c2467772b6066176ffda0b7ab27cc2Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Jun 11 14:32:35 2017 +0200    avcodec/aacdec_fixed: Fix runtime error: left shift of negative value -1297616        Fixes: 2195/clusterfuzz-testcase-minimized-4736721533009920        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2195	4736721533009920	libavcodec/aacdec_fixed.c	389
FFmpeg-20170611-22a25ab389	22a25ab389	1197c04896	Sun Jun 11 01:06:08 2017 +0200	avcodec/tiff: Fix leak of geotags[].val	commit 22a25ab3896cbb8dceebdba4d439e8b2b398ff0eAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Jun 11 01:05:26 2017 +0200    avcodec/tiff: Fix leak of geotags[].val        Fixes: 2176/clusterfuzz-testcase-minimized-5908197216878592        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2176	5908197216878592	libavcodec/tiff.c	1114
FFmpeg-20170611-1197c04896	1197c04896	71da0a5c97	Sun Jun 11 00:56:33 2017 +0200	avcodec/fft_template: Fix multiple runtime error: signed integer overflow: -1943918714 - 1935113003 cannot be represented in type 'int'	commit 1197c04896423c6c7db65f69da8bc3865b26bb50Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat May 27 12:21:25 2017 +0200    avcodec/fft_template: Fix multiple runtime error: signed integer overflow: -1943918714 - 1935113003 cannot be represented in type 'int'        Fixes: 1735/clusterfuzz-testcase-minimized-5350472347025408        This uses unsigned instead of SUINT because the later was rejected by multiple developers    See: [FFmpeg-devel] [PATCH] avcodec/fft_template: Fix multiple runtime error: signed integer overflow: -1943918714 - 1935113003 cannot be represented in type 'int'        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	1735	5350472347025408	libavcodec/fft_template.c	249;260;288;311;348
FFmpeg-20170611-71da0a5c97	71da0a5c97	90e8317b3b	Sun Jun 11 00:47:29 2017 +0200	avcodec/ra144: Fix runtime error: signed integer overflow: -2200 * 1033073 cannot be represented in type 'int'	commit 71da0a5c9750e9fd0c9609470f610d32952923ebAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Jun 11 00:45:20 2017 +0200    avcodec/ra144: Fix runtime error: signed integer overflow: -2200 * 1033073 cannot be represented in type 'int'        Fixes: 2175/clusterfuzz-testcase-minimized-5809657849315328        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	2175	5809657849315328	libavcodec/ra144.c	1601
